url,segment_no,cumle_icerigi,kelime_sayisi
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,25,daha önceden sözleşmeye taahhüde bağlanmış ve belirlenen süre içerisinde yetiştirilmesi gereken ihracata konu mal malzeme ürün araç gereç üreten iş yerleri ve tesisler mevcut zorunluluklarını ispatlamaları ve anılan şartlara uymaları kaydıyla ,31
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,26,sokağa çıkma kısıtlamasının olduğu 01 05 2020 cuma günü sebze meyve halleri ,12
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,27,zirai amaçlı akaryakıt satışı yapılan tarım kredi kooperatifleri ,8
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,28,kısıtlama süresinde yağmura bağımlı tarımsal faaliyetler göz önünde bulundurularak valilikler kaymakamlıklar tarafından tespit edilecek ihtiyaca göre kura ile belirlenecek zirai ilaç tohum fide gübre vb tarımsal üretime ilişkin ürün satışı yapan işletmeler ,32
https://www.sozcu.com.tr/2020/dunya/son-dakika-turkiyeden-baeye-sert-tepki-ikiyuzlu-siyasetini-gizleme-tesebbusudur-5785609/,0,dışişleri bakanlığı sözcüsü hami aksoy birleşik arap emirlikleri dışişleri ve uluslararası i̇şbirliği bakanlığı nın bugün yaptığı açıklama hakkındaki bir soruya cevap verdi ,22
https://www.sozcu.com.tr/2020/dunya/son-dakika-turkiyeden-baeye-sert-tepki-ikiyuzlu-siyasetini-gizleme-tesebbusudur-5785609/,1,aksoy yanıtında şu ifadeleri kullandı ,5
https://www.sozcu.com.tr/2020/dunya/son-dakika-turkiyeden-baeye-sert-tepki-ikiyuzlu-siyasetini-gizleme-tesebbusudur-5785609/,2,birleşik arap emirlikleri bae dışişleri ve uluslararası i̇şbirliği bakanlığı nın bugün yaptığı açıklama darbecilere her türlü desteği veren bir ülkenin ikiyüzlü siyasetini gizleme teşebbüsüdür ,24
https://www.sozcu.com.tr/2020/dunya/son-dakika-turkiyeden-baeye-sert-tepki-ikiyuzlu-siyasetini-gizleme-tesebbusudur-5785609/,3,türkiye arap ülkelerinin siyasi birlik ve toprak bütünlüklerine her zaman saygı göstermiş bu anlayışla libya da da meşruiyetin yanında yer almış ve siyasi çözüm çabalarını desteklemiştir bu ilkeli tutumumuz devam edecektir ,31
https://www.sozcu.com.tr/2020/dunya/son-dakika-turkiyeden-baeye-sert-tepki-ikiyuzlu-siyasetini-gizleme-tesebbusudur-5785609/,4,bae yönetimi nin türkiye hakkında çirkin ve asılsız ithamları esasen bu ülkenin kendi yıkıcı faaliyetlerini örtme saikinin ürünüdür bae libya daki darbecilere yıllardır silah askeri malzeme ve paralı asker desteği sağlamaktadır ,31
https://www.sozcu.com.tr/2020/dunya/son-dakika-turkiyeden-baeye-sert-tepki-ikiyuzlu-siyasetini-gizleme-tesebbusudur-5785609/,5,bae nin sadece libya da değil yemen suriye ve afrika boynuzu dahil tüm bölgemizde uluslararası barış güvenlik ve istikrarı bozucu hareketleri uluslararası toplumun malumudur bu bağlamda bae nin el şebab başta olmak üzere terör örgütlerine ve yemen de bölücü faaliyetlere verdiği destek de sır değildir ,45
https://www.sozcu.com.tr/2020/dunya/son-dakika-turkiyeden-baeye-sert-tepki-ikiyuzlu-siyasetini-gizleme-tesebbusudur-5785609/,6,bae yönetimi ni ülkemize karşı düşmanca tavır takınmaktan vazgeçmeye ve haddini bilmeye davet ediyoruz ,14
https://www.sozcu.com.tr/2020/dunya/son-dakika-turkiyeden-baeye-sert-tepki-ikiyuzlu-siyasetini-gizleme-tesebbusudur-5785609/,7,bölgede istikrar ve güvenliğin sağlanmasının yolunun herhangi bir ayırım gözetmeden sivil halkı hedef alan gayrimeşru çetelerin değil libya siyasi anlaşmasının ve meşru ulusal mutabakat hükümetinin desteklenmesinden geçtiğini tekrar vurguluyoruz ,29
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,0,almanya da yaklaşık 300 bin türk ün yaşadığı hessen eyaleti ilk öğretimdeki bin 300 türk çocuğu ile yüksek öğretimdeki müslüman öğrencilere verilen i̇slam din dersleri ni diyanet i̇şleri türk i̇slam birliği nin di̇ti̇b elinden aldı ,35
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,1,eyalet kültür bakanı prof dr alexander lorz başkanlığında i̇slam din bilimcisi prof dr mathias rohe türkolog dr günter seufert ve anayasa hukukçusu prof dr josef isensee nin katılımıyla yapılan inceleme sonucunda tek yanlı karar açıklandı bu kararın kısa sürede tüm almanya ya yayılması ve yüzbinlerce türk etkilemesi bekleniyor ,48
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,2,türk hükümeti̇ne bağli ,3
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,3,açıklamada 2012 yılında di̇ti̇b hessen teşkilatı ile başlatılan din derslerinin verilmesini uygulamasının sona erdirildiğini artık di̇ti̇b le çalışılmayacağını bunun da tek yanlı bir eyalet hükümeti kararı olduğu denilirken gerekçe olarak türk hükümetinden temel olarak bağımsız hareket etmediği yönündeki şüpheler gösterildi ,40
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,4,di̇ti̇b in yeni hessen yönetiminin önceki yıllarda sorumsuzca yaptığı tüzük değişikliğinin eyalet hükümeti nin bu yöndeki karar almasında etkili olduğu belirtiliyor hessen di̇ti̇b daha önce çeşitli cemaatlerle anlaşıp din dersi yetkisi almıştı ancak 2015 ten sonraki di̇ti̇b yönetimi gereksiz ve aşırı değişiklik hırslarıyla bu sonucu hazırlamış oldu ,47
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,5,kisa vadede düzelemezler ,3
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,6,eyalet kültür bakanlığı nın açıklamasında yenilenen bilirkişi raporuna göre di̇ti̇b in gerekli kriterleri yerine getiremediğinin görüldüğü bu durumun kısa vadede değişmesinin mümkün olmadığı özellikle türkiye den bağımsız olmadığının saptandığı belirtildi ,30
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,7,önceki gün basın toplantısı yapan bakan lorz bilirkişi isensee nin raporuna göre di̇ti̇b in üzerinde türk hükümetinin yoğun rahatlıkla görülebilen etkisi var ve bağımsızlığı çok az dedi ,27
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,8,di̇ti̇b di̇yanete da erdoğan bağli ,5
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,9,bilirkişi isensee ise yapılan geniş çaplı incelemede di̇ti̇b in din dersi için kriterleri yerine getiremediğini belirtti ,16
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,10,isensee di̇ti̇b türkiye deki diyanet ten gelen talimatları uygulayan son bağlantı noktasıdır diyanet de doğrudan cumhurbaşkanı erdoğan bağlı böylece bağımsız bir kurum olarak hareket edebilmesi için asgari bir yeterliliğe dahi sahip değiller tüzüklerinde ve yönetmeliklerinde son yıllarda yaptıkları çeşitli değişikler bu bağlılığı ortadan kaldırmıyor di̇ti̇b in devlet bağımlılığı çok fazla diye konuştu ,52
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,11,i̇ti̇raz hakki bulunuyor ,3
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,12,di̇ti̇b in bu karara yasal olarak itiraz hakkı bulunuyor buna göre di̇ti̇b 2021 2022 öğretim yılından itibaren ders veremeyecek eyalette 56 ilkokulda 12 ayrı orta ve liselerde verilen din dersleri ise i̇slam dersi adı altında almanya nın yetiştirdiği öğretmenler tarafından verilecek ahmediye cemaati ise ders vermeye devam edecek ,48
https://www.sozcu.com.tr/2020/dunya/almanya-islam-din-egitimine-el-koydu-diyanet-turkiyenin-etkisinde-deyip-din-dersi-yetkisini-iptal-ettiler-5785288/,13,ayrıca öğrenciler gelecek yıldan itibaren seçmeli i̇slam dersi ne girebilecek ancak çoğunlukla almanya nın yetiştirdiği din dersi öğretmenleri ders verecek böylece almanya istediği gibi alman i̇slamını yerleştirmiş olacak ,28
https://www.sozcu.com.tr/2020/dunya/elon-musktan-corona-yasaklarina-tepki-bu-resmen-fasistlik-5784333/,0,musk dün ceo su olduğu elektrikli otomobil üreticisi tesla nın gelirlerinin ele alındığı bir toplantıda i̇nsanları anayasal haklarına aykırı olarak zorla evlerine hapsediyorsunuz yanlış ve korkunç yollarla insanların özgürlüklerini ellerinden alıyorsunuz bu insanları amerika ya getiren ya da amerika yı inşa ettiği değerlere aykırı diye konuştu ,46
https://www.sozcu.com.tr/2020/dunya/elon-musktan-corona-yasaklarina-tepki-bu-resmen-fasistlik-5784333/,1,elon musk geçtiğimiz aylarda 33 milyon takipçisinin olduğu twitter dan yayımladığı mesajlar nedeniyle salgını ciddiye almamak ve yanlış bilgiler paylaşmakla suçlanmıştı ,21
https://www.sozcu.com.tr/2020/dunya/elon-musktan-corona-yasaklarina-tepki-bu-resmen-fasistlik-5784333/,2,çocukların hastalığa karşı bağışıklığı olduğunu savunan musk fabrikalarını geç kapattığı için de eleştirilmişti ,13
https://www.sozcu.com.tr/2020/dunya/elon-musktan-corona-yasaklarina-tepki-bu-resmen-fasistlik-5784333/,3,38 milyar doları aşan servetiyle dünyanın en zengin 22 kişisi olan elon musk ın şirket toplantısından sonra attığı mesajlarda da koronavirüs önlemlerinin kaldırılması çağrısında bulundu ve i̇nsanlara özgürlüklerini geri verin amerika yı özgürleştirin dedi ,34
https://www.sozcu.com.tr/2020/dunya/elon-musktan-corona-yasaklarina-tepki-bu-resmen-fasistlik-5784333/,4,elon musk bu mesajlarında wall street journal gazetesinde yer alan ve önlemlerin hayat kurtarmadığı aksine yerel ekonomileri mahvettiği savunulan bir haberi de paylaştı ve yarından itibaren eyalette mağazalar restoranlar ve sinema salonlarını yeniden açma kararı alan teksas valisi greg abbott un kararını övdü brovo teksas dedi ,46
https://www.sozcu.com.tr/2020/dunya/elon-musktan-corona-yasaklarina-tepki-bu-resmen-fasistlik-5784333/,5,musk bir takipçisinin sorusu üzerine açıklamalarını düzeltti ve mağazaların ve iş yerlerinin hemen açılması gerektiğini kastetmediğini belirterek evet buraları dikkatli bir şekilde ve uygun önlemlerle açılmalı ama insanlar fiilen ev hapsine alınmamalı dedi ,33
https://www.sozcu.com.tr/2020/dunya/elon-musktan-corona-yasaklarina-tepki-bu-resmen-fasistlik-5784333/,6,facebook ceo su mark zuckerberg ise kendi şirketi içinde düzenlenen benzer bir toplantıda musk ınkine zıt görüşler belirtti ,18
https://www.sozcu.com.tr/2020/dunya/elon-musktan-corona-yasaklarina-tepki-bu-resmen-fasistlik-5784333/,7,zuckerberg bazı yerlerin çok erken hastalığın yayılma hızı asgariye düşürülmeden açılması büyük olasılıkla yeni salgınları beraberinde getirecek sağlık ve ekonomi açısından kriz ağırlaşacak dedi bbc türkçe ,26
https://www.sozcu.com.tr/2020/egitim/okullar-ne-zaman-egitime-baslayacak-1-haziranda-okullar-acilacak-mi-5783705/,0,türkiye de milyonlarca öğrenci okulların ne zaman açılacağını merak ediyor corona virüsü sebebiyle okullarına gidemeyen ve eğitimlerine online olarak evden devam eden öğrenciler okulların yeniden ne zaman açılacağını merak ediyor milli eğitim bakanı ziya selçuk okulların ne zaman açılacağı ile ilgili açıklamalarda bulundu i̇şte okulların tekrardan açılması planlanan tarih ,49
https://www.sozcu.com.tr/2020/egitim/okullar-ne-zaman-egitime-baslayacak-1-haziranda-okullar-acilacak-mi-5783705/,1,okullar ne zaman açilacak ,4
https://www.sozcu.com.tr/2020/egitim/okullar-ne-zaman-egitime-baslayacak-1-haziranda-okullar-acilacak-mi-5783705/,2,bakan selçuk dün yaptığı basın toplantısı ile online olarak uzaktan eğitimin 31 mayıs kadar devam edeceğini belirmişti bakan dün akşam bir televizyon programına katıldı ve okulların tekrar açılacağı tarih hakkında bilgilendirmede bulundu ,32
https://www.sozcu.com.tr/2020/egitim/okullar-ne-zaman-egitime-baslayacak-1-haziranda-okullar-acilacak-mi-5783705/,3,selçuk şu ifadeleri kullandı ,4
https://www.sozcu.com.tr/2020/egitim/okullar-ne-zaman-egitime-baslayacak-1-haziranda-okullar-acilacak-mi-5783705/,4,31 mayıs kadar bu süreç devam edecek sadece eğitimden bahsetmiyoruz ekonomide turizmde normalleşme bunu bütün olarak görmek lazım okullarımızın bir an önce açılmasını temenni ediyoruz her şey normal sürerse okulları haziran da açarız bütün toplumun bilgisi dahilinde bakanlıklarla aramızdaki iletişim çalışmalar hep bir yere bağlanıyor ,45
https://www.sozcu.com.tr/2020/egitim/okullar-ne-zaman-egitime-baslayacak-1-haziranda-okullar-acilacak-mi-5783705/,5,telafi̇ eği̇ti̇mi̇ ne zaman başlayacak ,5
https://www.sozcu.com.tr/2020/egitim/okullar-ne-zaman-egitime-baslayacak-1-haziranda-okullar-acilacak-mi-5783705/,6,bakan selçuk eğer her şey yolunda gider ve haziran da okulları tekrar açarsak telafi eğitiminin de başlayacağını söyledi selçuk haziran da okullar açılırsa şöyle bir süreci var bazı bir ölçme değerlendirmelerimiz var ne kadar eksiği olduğunu belirleriz bunu da bölgelere göre belirleriz dedi ,43
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,0,üsküdar üniversitesi corona virüsünün yol açtığı covid 19 salgının toplum psikolojisine yansımaları bakımından geniş katılımlı bir araştırma yaptı ,18
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,1,kadinlar corona konusunda daha kaygili ,5
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,2,tüm bu korku ve kaygılara rağmen katılımcıların büyük kısmı psikolojik olgunlaşma bildirdi en yüksek oran ise yüzde 74 ile sahip olduklarının kıymetini bilme konusunda oldu kadın katılımcıların korku ve kaygıları daha fazla erkek katılımcıların ise psikolojik olgunlaşma süreçleri daha zayıf ,40
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,3,araştırma sürecin yönetimine ilişkin algıları da ortaya koydu katılımcıların yüzde 58 covid 19 ile tıbbi mücadele konusunda dünyadaki gelişmiş ülkelere göre ülkemi daha başarılı görüyorum derken katılımcıların yüzde 82 si bu süreçte sağlık çalışanlarına yönelik düşüncelerinin olumlu yönde geliştiğini söyledi ,40
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,4,araştirma bölgede yapildi ,3
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,5,üsküdar üniversitesi sosyal bilimler enstitüsü müdürü psikiyatri uzmanı doç dr gökben hızlı sayar araştırma ile ilgili genel bilgilendirme yaptı sayar 17 25 nisan 2020 tarihleri arasında internet üzerinden doldurulan formlarla yürütülen araştırmaya marmara dan bin 121 ege den 567 akdeniz den 483 i̇ç anadolu dan 892 karadeniz den 569 doğu anadolu dan 240 güneydoğu anadolu dan 292 olmak üzere toplam bin 318 kişinin katıldığını söyledi ,65
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,6,en çok doğu anadolu ve ege korkuyor ,7
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,7,üsküdar üniversitesi epidemiyolojik araştırmalar çalışma grubu başkanı dr öğretim üyesi hüseyin ünübol ise araştırma bulguları hakkında yaptığı sunumunda araştırma sonuçlarının korkular salgın ilişkili kaygılar süreç yönetimi algısı ve olgunlaşma başlıkları altında değerlendirildiğini söyledi ,33
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,8,araştırma sonuçlarına göre corona virüsünden çok korkuyorum diyenlerin oranı yüzde 50 ile doğu anadolu bölgesi ve yüzde 49 oranı ile ege bölgesi oldu bu oranı yüzde 47 ile akdeniz bölgesi izlerken marmara i̇ç anadolu ve güneydoğu anadolu da bu oran yüzde 43 oldu karadeniz bölgesi ise yüzde 41 ile en az korkan bölge oldu ,54
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,9,karadeni̇z i̇n yüzde 15 hi̇ç korkmuyor ,6
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,10,koronavirüsten hiç korkmadığını söyleyenlerin oranı ise karadeniz bölgesinde yüzde 15 güneydoğu anadolu bölgesinde yüzde 14 i̇ç anadolu bölgesinde yüzde 13 ege ve doğu anadolu bölgelerinde yüzde 12 marmara da yüzde 11 ve akdeniz de yüzde 10 olarak belirlendi ,38
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,11,corona vi̇rüsü nedeni̇yle hayatimi kaybetmekten korkuyorum di̇yenler ,7
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,12,corona nedeniyle hayatımı kaybetmekten çok korkuyorum diyenlerin oranı ege bölgesinde yüzde 43 ile en yüksek olurken doğu anadolu da yüzde 40 oldu i̇ç anadolu ve güneydoğu anadolu bölgelerinde bu görüşte olanların oranı yüzde 39 iken akdeniz bölgesinde yüzde 38 marmara ve karadeniz bölgelerinde ise yüzde 37 oldu ,47
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,13,kalp çarpintisina yol açiyor ,4
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,14,ne zaman koronavirüs kapmakla ilgili düşünsem kalp çarpıntım oluyor diyenlerin oranı ise yüzde 20 ile en yüksek güneydoğu anadolu bölgesinde oldu akdeniz de yüzde 17 olan bu oran ege ve doğu anadolu da yüzde 15 olan bu oran marmara ve i̇ç anadolu da yüzde 14 karadeniz bölgesinde ise yüzde 13 oldu ,51
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,15,beli̇rsi̇zli̇k korkutuyor ,2
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,16,araştırmada salgın ilişkili farklı kaygı konuları dikkat çekti buna göre katılımcıların yüzde 49 sı salgın sürecinin belirsizliği nedeniyle kaygı yaşıyor ,20
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,17,ceza i̇nfaz yasasi endi̇şelendi̇ri̇yor ,4
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,18,salgın nedeniyle gerçekleştirilen ceza i̇nfaz yasası ndaki düzenleme sonuçlarını kaygı verici bulanların oranı ise yüzde 45 oldu br sosyal ilişkilerden uzak kalmak yüzde 40 kişinin ölümü halinde aile bireylerinin geleceği ile ilgili kaygısı yüzde 35 yeterli sağlık hizmeti alamama endişesi yüzde 31 koruyucu ekipmana ulaşamama endişesi yüzde 31 ekonomik sorunlar yaşama kaygısı yüzde 30 kendi ya da çocuğunun eğitiminin aksaması yüzde 24 evden dilediği zaman çıkamamak yüzde 27 aile bireylerinin ruhsal durumları yüzde 27 fiziksel güvenliği sağlayamama kaygısı yüzde 26 toplumda silahlanma yaşanması kaygısı yüzde 23 etkinlik ibadet hobileri sürdürememek yüzde 23 gerekli durumda il dışına çıkamamak yüzde 22 işsiz kalma kaygısı yüzde 21 olarak belirlendi ,106
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,19,sağlik çalişanlari endi̇şeli̇ ,3
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,20,araştırma koronavirüsle mücadelede en önde savaşan sağlık çalışanlarının kaygılarına ilişkin verileri de ortaya koydu çalışmaya katılan 897 sağlık çalışanı sağlık çalışanlarına yönelik şiddetle ilgili yüzde 55 oranında kaygı taşıyor sürecin belirsizliğini kaygı verici bulan sağlık çalışanlarının oranı yüzde 50 i̇nfaz düzenlemesi değişikliğini kaygı verici bulan sağlık çalışanlarının oranı yüzde 49 oldu sağlık çalışanları yeterli koruyucu ekipmana ulaşamamak konusunda yüzde 44 ölümü halinde aile bireylerinin gelecekleri konusunda yüzde 43 oranında kaygı duyuyor ,71
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,21,covid 19 sürecinde sağlık çalışanlarına yönelik düşüncelerim olumlu yönde gelişti diyenlerin oranı ise yüzde 82 oldu ,16
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,22,eli̇mdeki̇leri̇n kiymeti̇ni̇ daha i̇yi̇ anladim ,5
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,23,salgın sürecinin olgunlaşmaya etkilerinin de ölçüldüğü araştırmada katılımcıların yüzde 74 elimdekilerin kıymetini daha iyi anladım yüzde 59 yaşamda önem verdiğim şeylerin öncelik sırası değişti dedi zorlukları göğüsleyebileceğimi anladım ve olayları olduğu gibi kabulleniyorum diyenlerin oranı yüzde 56 olurken manevi konulara ilgim arttı diyenlerin oranı yüzde 49 oldu katılımcıların yüzde 48 de i̇lişkilerime daha çok emek sarf etmeye başladım dedi ,59
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,24,araştirma sonuçlari alti başlikta toplandi ,5
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,25,üsküdar üniversitesi kurucu rektörü psikiyatrist prof dr nevzat tarhan da araştırmanın sonuçlarını açıkladı araştırmanın sonuçları süreç yönetimi geleceğe yönelik kaygılar korkular sağlık çalışanları olgunlaşma ve cinsiyet farklılıkları olmak üzere altı başlıkta toplandı ,32
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,26,süreç yönetimi sağlık çalışanları çok büyük oranda daha pozitif algılanıyor yüzde 82 katılımcıların yarıdan fazlasıtıbbi ve bilimsel süreçlerin yönetimini gelişmiş ülkelerden daha iyi buluyor yüzde 58 br geleceğe yönelik kaygılar sürecin belirsizliği yüzde 50 ceza infaz yasası düzenlemesinin sonuçlarına dair endişe yüzde 46 sosyal ilişkilerden uzak kalmak yüzde 41 sağlık hizmetine ulaşamama kaygısı yüzde31 genel toplumda en yüksek kaygılar br korkular taranan toplumda kadınların yüzde 49 erkeklerin yüzde 35 hayatlarını etkileyecek biçimde korkuyor haberler ve sosyal medya takip ederken yaşanan endişeler yüksek yüzde 51 br sağlık çalışanları korkuları daha düşük olmakla birlikte kaygıları toplum genelinden daha farklı sağlık çalışanlarına yönelik şiddet olaylarının artması endişesi yüzde 55 koruyucu ekipman bulamama korkusu yüzde 44 ve kendi ölümleri halinde aile bireylerinin refahları ile ilgili endişe yüzde 43 duyuyorlar br olgunlaşma tüm bu korku ve kaygılara rağmen katılımcıların büyük kısmı psikolojik olgunlaşma bildirmekte en yüksek oran sahip olduklarının kıymetini bilme konusunda yüzde 74 br cinsiyet farklılıkları kadın katılımcıların korku ve kaygıları daha fazla erkek katılımcıların ise psikolojik olgunlaşma süreçleri daha zayıf ,167
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,27,türki̇ye olgunlaşiyor ,2
https://www.sozcu.com.tr/2020/saglik/turkiyenin-koronafobi-haritasi-en-cok-dogu-anadolu-ve-ege-korkuyor-5782155/,28,araştırmanın sonuç bölümünde önerilere de yer verildi br türkiye olgunlaşıyor br krizin pozitif boyu br kadın erkek farkları br belirsizliklerin olabildiğince azaltılması br ceza i̇nfaz düzenlemeleri konusundaki kaygının ele alınması br sağlık çalışanlarının kaygıları br sağlıkta şiddet yasası zamanlaması br sağlık çalışanlarının ölümleri halinde çocuklarının gelecekleri ile ilgili endişeleri br sağlık çalışanlarını pozitif algılama br covid 19 kaynaklı ölümlerde yakınlara psikolojik destek ,62
https://www.sozcu.com.tr/2020/sigorta/1-mayista-evden-calisanlar-fazla-mesai-alacak-mi-evden-calisanlarin-fazla-mesai-hakki-var-mi-5785924/,0,evden çalışma durumlarında fazla mesai ücretinin nasıl uygulanacağı merak ediliyor milyonlarca kişi salgın sonrası evden çalışmaya başladı tüm dünyayı etkisi altına alan corona virüsü salgını çalışma hayatını da değiştirdi ve bazı sorular önem kazandı peki mayıs ta mesai yapanlar ve resmi tatillerde evden çalışanlar mesai ücreti alabilir mi ,48
https://www.sozcu.com.tr/2020/sigorta/1-mayista-evden-calisanlar-fazla-mesai-alacak-mi-evden-calisanlarin-fazla-mesai-hakki-var-mi-5785924/,1,resmi̇ tati̇llerde evden çalişanlar mesai̇ alir mi ,7
